Annotation Cluster 1	Enrichment Score: 7.365080097353325
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0048646~anatomical structure formation involved in morphogenesis	6	8.571428571428571	0.4971314703545873	IL1A, CXCL10, CXCL9, WDR72, CXCL13, CAMP	68	1151	16650	1.2763837072622273	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:0001525~angiogenesis	3	4.285714285714286	0.4978694505189597	IL1A, CXCL10, CAMP	68	413	16650	1.7785927930494232	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:0072358~cardiovascular system development	5	7.142857142857142	0.5321880101720569	IL1A, CXCL10, IFNG, CXCL13, CAMP	68	945	16650	1.2955182072829132	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:0072359~circulatory system development	5	7.142857142857142	0.5321880101720569	IL1A, CXCL10, IFNG, CXCL13, CAMP	68	945	16650	1.2955182072829132	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:0048514~blood vessel morphogenesis	3	4.285714285714286	0.5919347667504662	IL1A, CXCL10, CAMP	68	491	16650	1.496046483766623	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:1903508~positive regulation of nucleic acid-templated transcription	6	8.571428571428571	0.6412902390347115	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	68	1349	16650	1.0890419918894172	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:0045893~positive regulation of transcription, DNA-templated	6	8.571428571428571	0.6412902390347115	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	68	1349	16650	1.0890419918894172	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:1902680~positive regulation of RNA biosynthetic process	6	8.571428571428571	0.6544285123105049	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	68	1369	16650	1.0731319554848966	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:0051254~positive regulation of RNA metabolic process	6	8.571428571428571	0.6835147841099845	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	68	1415	16650	1.0382456869673666	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:0010628~positive regulation of gene expression	6	8.571428571428571	0.8240678853638332	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	68	1692	16650	0.8682728410513142	1.0	1.0	0.9182141446068748

Annotation Cluster 27	Enrichment Score: 1.0709274526622252
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0005604~basement membrane	3	4.285714285714286	0.06750837478370847	LAMC3, VWC2, NTN1	66	95	14527	6.950717703349283	0.9999986149245477	0.8686077555503824	0.8461049639558128
GOTERM_CC_FAT	GO:0005578~proteinaceous extracellular matrix	5	7.142857142857142	0.07804775154369557	LAMC3, AMBN, VWC2, DMP1, NTN1	66	361	14527	3.0485603962058256	0.9999998455718149	0.874769369466725	0.8521069505686234
GOTERM_CC_FAT	GO:0031012~extracellular matrix	6	8.571428571428571	0.08811991351895768	LAMC3, AMBN, VWC2, DMP1, LEFTY2, NTN1	66	530	14527	2.4917667238421957	0.9999999814654423	0.8951128057452016	0.8719233548191602
GOTERM_CC_FAT	GO:0044420~extracellular matrix component	3	4.285714285714286	0.11207224668050672	LAMC3, VWC2, NTN1	66	128	14527	5.158735795454545	0.9999999998911364	0.9599901488904109	0.9351199377792604

Annotation Cluster 28	Enrichment Score: 0.9693548686401925
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0001504~neurotransmitter uptake	3	4.285714285714286	0.004871048846418942	RAB3B, SNAP25, DRD2	68	26	16650	28.252262443438916	0.9999957496748157	0.0587309318053941	0.053906273900369624
GOTERM_BP_FAT	GO:0050806~positive regulation of synaptic transmission	4	5.714285714285714	0.009651011180973798	RAB3B, SNAP25, IFNG, DRD2	68	109	16650	8.985429033998921	0.9999999999785381	0.09545453246181897	0.08761308587727776
GOTERM_CC_FAT	GO:0043204~perikaryon	4	5.714285714285714	0.011888999313061232	ENDOG, IFNG, CNR2, DRD2	66	106	14527	8.305889079473985	0.9005724522726553	0.25495298526897975	0.24834798565061242
GOTERM_BP_FAT	GO:0099531~presynaptic process involved in chemical synaptic transmission	4	5.714285714285714	0.020659767360323725	RAB3B, SNAP25, GAD1, DRD2	68	145	16650	6.754563894523327	1.0	0.1614522560380854	0.14818919551047016
GOTERM_BP_FAT	GO:0050804~modulation of synaptic transmission	5	7.142857142857142	0.02625237284869026	RAB3B, SNAP25, IFNG, CNR2, DRD2	68	280	16650	4.372373949579832	1.0	0.19100864383012567	0.1753175704033223
GOTERM_BP_FAT	GO:0098657~import into cell	3	4.285714285714286	0.03317438534507691	RAB3B, SNAP25, DRD2	68	71	16650	10.345898922949463	1.0	0.2257998486390719	0.20725072995150198
GOTERM_CC_FAT	GO:0097458~neuron part	12	17.142857142857142	0.03325872623818203	RAB3B, SNAP25, ENDOG, IFNG, CNR2, DCC, GAD1, TMPRSS3, IGF2BP1, DRD2, ADRA2C, IDO1	66	1333	14527	1.9814499079315282	0.9985382257710673	0.534911180330761	0.5210533777315185
GOTERM_BP_FAT	GO:0098916~anterograde trans-synaptic signaling	7	10.0	0.03430172774627633	RAB3B, SNAP25, IFNG, CNR2, GAD1, CARTPT, DRD2	68	604	16650	2.8376996493961824	1.0	0.22976712871315255	0.21089210392155075
GOTERM_BP_FAT	GO:0099536~synaptic signaling	7	10.0	0.03430172774627633	RAB3B, SNAP25, IFNG, CNR2, GAD1, CARTPT, DRD2	68	604	16650	2.8376996493961824	1.0	0.22976712871315255	0.21089210392155075
GOTERM_BP_FAT	GO:0099537~trans-synaptic signaling	7	10.0	0.03430172774627633	RAB3B, SNAP25, IFNG, CNR2, GAD1, CARTPT, DRD2	68	604	16650	2.8376996493961824	1.0	0.22976712871315255	0.21089210392155075
GOTERM_BP_FAT	GO:0007268~chemical synaptic transmission	7	10.0	0.03430172774627633	RAB3B, SNAP25, IFNG, CNR2, GAD1, CARTPT, DRD2	68	604	16650	2.8376996493961824	1.0	0.22976712871315255	0.21089210392155075
GOTERM_BP_FAT	GO:0001505~regulation of neurotransmitter levels	4	5.714285714285714	0.04501353347525438	RAB3B, SNAP25, GAD1, DRD2	68	197	16650	4.9716333233801135	1.0	0.28849409319601876	0.2647947364089841
GOTERM_BP_FAT	GO:0006836~neurotransmitter transport	4	5.714285714285714	0.04501353347525438	RAB3B, SNAP25, GAD1, DRD2	68	197	16650	4.9716333233801135	1.0	0.28849409319601876	0.2647947364089841
GOTERM_BP_FAT	GO:0007270~neuron-neuron synaptic transmission	3	4.285714285714286	0.06246498354556982	RAB3B, CNR2, DRD2	68	101	16650	7.272859638905068	1.0	0.3621547152769995	0.3324042489351291
GOTERM_CC_FAT	GO:0008021~synaptic vesicle	3	4.285714285714286	0.11062786283584941	RAB3B, SNAP25, DRD2	66	127	14527	5.1993557623478885	0.999999999851023	0.9599901488904109	0.9351199377792604
GOTERM_CC_FAT	GO:0043025~neuronal cell body	5	7.142857142857142	0.1177799247128343	ENDOG, IFNG, CNR2, TMPRSS3, DRD2	66	419	14527	2.626563969046069	0.999999999968642	0.9599901488904109	0.9351199377792604
GOTERM_CC_FAT	GO:0045202~synapse	7	10.0	0.12076750442284807	RAB3B, SNAP25, GAD1, IGF2BP1, VWC2, GSG1L, DRD2	66	755	14527	2.040718442705198	0.9999999999837063	0.9599901488904109	0.9351199377792604
GOTERM_CC_FAT	GO:0070382~exocytic vesicle	3	4.285714285714286	0.13127893030715435	RAB3B, SNAP25, DRD2	66	141	14527	4.683107672469375	0.9999999999984007	0.9599901488904109	0.9351199377792604
GOTERM_CC_FAT	GO:0098793~presynapse	4	5.714285714285714	0.1321481047531492	RAB3B, SNAP25, GAD1, DRD2	66	282	14527	3.12207178164625	0.9999999999986817	0.9599901488904109	0.9351199377792604
GOTERM_CC_FAT	GO:0044297~cell body	5	7.142857142857142	0.16727931522246833	ENDOG, IFNG, CNR2, TMPRSS3, DRD2	66	480	14527	2.2927714646464645	0.9999999999999996	1.0	0.9791666666666666
GOTERM_CC_FAT	GO:0036477~somatodendritic compartment	6	8.571428571428571	0.1739073842114926	ENDOG, IFNG, CNR2, TMPRSS3, IGF2BP1, DRD2	66	662	14527	1.9949189783026642	0.9999999999999999	1.0	0.9791666666666666
GOTERM_CC_FAT	GO:0043005~neuron projection	7	10.0	0.26273449228717183	SNAP25, IFNG, CNR2, DCC, IGF2BP1, DRD2, ADRA2C	66	966	14527	1.5949714536671058	1.0	1.0	0.9791666666666666
GOTERM_CC_FAT	GO:0044456~synapse part	5	7.142857142857142	0.28787824264815	RAB3B, SNAP25, GAD1, IGF2BP1, DRD2	66	607	14527	1.813064749638061	1.0	1.0	0.9791666666666666
GOTERM_CC_FAT	GO:0030133~transport vesicle	3	4.285714285714286	0.4607256027998388	RAB3B, SNAP25, DRD2	66	346	14527	1.9084340514976355	1.0	1.0	0.9791666666666666
GOTERM_CC_FAT	GO:0030425~dendrite	3	4.285714285714286	0.6217386989001468	CNR2, IGF2BP1, DRD2	66	466	14527	1.4169918064767852	1.0	1.0	0.9791666666666666
GOTERM_BP_FAT	GO:1901566~organonitrogen compound biosynthetic process	4	5.714285714285714	0.9229621115026528	MC4R, GAD1, IGF2BP1, DRD2	68	1375	16650	0.7122994652406417	1.0	1.0	0.9229621115026528
GOTERM_BP_FAT	GO:0031327~negative regulation of cellular biosynthetic process	3	4.285714285714286	0.9853965588295386	IFNG, IGF2BP1, DRD2	68	1480	16650	0.4963235294117647	1.0	1.0	0.9853965588295386
GOTERM_BP_FAT	GO:0009890~negative regulation of biosynthetic process	3	4.285714285714286	0.9866662205314217	IFNG, IGF2BP1, DRD2	68	1504	16650	0.4884034730913642	1.0	1.0	0.9866662205314217
GOTERM_BP_FAT	GO:0051172~negative regulation of nitrogen compound metabolic process	3	4.285714285714286	0.9867671166409312	IFNG, IGF2BP1, DRD2	68	1506	16650	0.48775486290133585	1.0	1.0	0.9867671166409312
GOTERM_BP_FAT	GO:0009892~negative regulation of metabolic process	4	5.714285714285714	0.9986349981843877	IFNG, CNR2, IGF2BP1, DRD2	68	2522	16650	0.38834725008163457	1.0	1.0	0.9986349981843877
GOTERM_BP_FAT	GO:0031324~negative regulation of cellular metabolic process	3	4.285714285714286	0.9995493220614486	IFNG, IGF2BP1, DRD2	68	2345	16650	0.31324470086542083	1.0	1.0	0.9995493220614486

Annotation Cluster 29	Enrichment Score: 0.9556129506871583
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0010038~response to metal ion	7	10.0	0.0014775163776695778	IL1A, ENDOG, MTTP, FGG, MT1G, MT1H, DRD2	68	308	16650	5.564839572192513	0.976371851621062	0.024059715694307215	0.022083246158597938
GOTERM_BP_FAT	GO:0010035~response to inorganic substance	7	10.0	0.011340610623269024	IL1A, ENDOG, MTTP, FGG, MT1G, MT1H, DRD2	68	469	16650	3.654521510096576	0.999999999999716	0.10748558442111428	0.09865580497419811
GOTERM_BP_FAT	GO:1990267~response to transition metal nanoparticle	4	5.714285714285714	0.01613638715601686	IL1A, MT1G, MT1H, DRD2	68	132	16650	7.419786096256684	1.0	0.13664659625095216	0.1254212834467665
GOTERM_BP_FAT	GO:0051592~response to calcium ion	3	4.285714285714286	0.08179859169619777	ENDOG, MTTP, FGG	68	118	16650	6.225074775672981	1.0	0.4230026643037452	0.3882536302693143
GOTERM_BP_FAT	GO:0071248~cellular response to metal ion	3	4.285714285714286	0.10017109945068338	ENDOG, MT1G, MT1H	68	133	16650	5.522998673153472	1.0	0.49344985176873607	0.45291368701048285
GOTERM_BP_FAT	GO:0071241~cellular response to inorganic substance	3	4.285714285714286	0.12891889340157153	ENDOG, MT1G, MT1H	68	155	16650	4.739089184060721	1.0	0.5765766983540025	0.5292117879047006
GOTERM_MF_FAT	GO:0046914~transition metal ion binding	3	4.285714285714286	0.976613883136132	IL1A, MT1G, MT1H	60	1423	15478	0.5438510189739987	1.0	1.0	0.976613883136132
GOTERM_MF_FAT	GO:0043167~ion binding	9	12.857142857142856	0.997858727669593	IL1A, ENDOG, GAD1, FGG, MT1G, APOA1, MT1H, DMP1, IDO1	60	4386	15478	0.5293433652530779	1.0	1.0	0.997858727669593
GOTERM_MF_FAT	GO:0043169~cation binding	8	11.428571428571429	0.9987861212223154	IL1A, ENDOG, FGG, MT1G, APOA1, MT1H, DMP1, IDO1	60	4213	15478	0.4898488804494026	1.0	1.0	0.9987861212223154
GOTERM_MF_FAT	GO:0046872~metal ion binding	7	10.0	0.9995997896089616	IL1A, ENDOG, FGG, MT1G, MT1H, DMP1, IDO1	60	4166	15478	0.4334533525364058	1.0	1.0	0.9995997896089616

Annotation Cluster 30	Enrichment Score: 0.9087840073424814
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051607~defense response to virus	4	5.714285714285714	0.06480672630305216	CXCL10, CXCL9, IFNG, IL23R	68	229	16650	4.276907269458001	1.0	0.37124577149169247	0.3407484885255503
GOTERM_BP_FAT	GO:0044403~symbiosis, encompassing mutualism through parasitism	8	11.428571428571429	0.10541373726572888	CXCL10, CR2, CXCL9, IFNG, IL23R, CLEC5A, CCL1, CAMP	68	998	16650	1.9627490274666979	1.0	0.5093656159481403	0.467521995048767
GOTERM_BP_FAT	GO:0044419~interspecies interaction between organisms	8	11.428571428571429	0.10541373726572888	CXCL10, CR2, CXCL9, IFNG, IL23R, CLEC5A, CCL1, CAMP	68	998	16650	1.9627490274666979	1.0	0.5093656159481403	0.467521995048767
GOTERM_BP_FAT	GO:0009615~response to virus	4	5.714285714285714	0.12991764764080194	CXCL10, CXCL9, IFNG, IL23R	68	311	16650	3.149233970115377	1.0	0.579139936314279	0.531564459713422
GOTERM_BP_FAT	GO:0016032~viral process	7	10.0	0.19197665293312594	CXCL10, CR2, CXCL9, IFNG, IL23R, CLEC5A, CCL1	68	966	16650	1.7742966751918159	1.0	0.7512903944770863	0.6895730160998218
GOTERM_BP_FAT	GO:0044764~multi-organism cellular process	7	10.0	0.19632015428111832	CXCL10, CR2, CXCL9, IFNG, IL23R, CLEC5A, CCL1	68	973	16650	1.7615319509098601	1.0	0.7623966727604164	0.6997669302903665

Annotation Cluster 31	Enrichment Score: 0.9082957160924786
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0000904~cell morphogenesis involved in differentiation	7	10.0	0.08186070517726507	DCC, LAMC3, FGG, SPP1, APOA1, DRD2, NTN1	68	753	16650	2.2761893602062337	1.0	0.4230026643037452	0.3882536302693143
GOTERM_BP_FAT	GO:0030198~extracellular matrix organization	4	5.714285714285714	0.15123643219173882	LAMC3, FGG, SPP1, DMP1	68	334	16650	2.9323705530116237	1.0	0.6425010844118838	0.5897205845865788
GOTERM_BP_FAT	GO:0043062~extracellular structure organization	4	5.714285714285714	0.1521881882128395	LAMC3, FGG, SPP1, DMP1	68	335	16650	2.9236172080772604	1.0	0.6426673439384094	0.5898731861425212

Annotation Cluster 32	Enrichment Score: 0.8466163587345584
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0050707~regulation of cytokine secretion	8	11.428571428571429	2.3157742329802996E-6	IL1A, IFNG, IL26, TNFRSF9, CLEC5A, APOA1, DRD2, CAMP	68	150	16650	13.058823529411764	0.00584869233993679	1.27468268650133E-4	1.169969416836134E-4
GOTERM_BP_FAT	GO:0001819~positive regulation of cytokine production	11	15.714285714285714	3.0506036532391196E-6	IL1A, GBP5, IFNG, IL26, CCL20, IRF4, IL23R, CLEC5A, DRD2, CAMP, IDO1	68	386	16650	6.977674489484913	0.00769741285026404	1.54482569000029E-4	1.4179205780255426E-4
GOTERM_BP_FAT	GO:0050714~positive regulation of protein secretion	8	11.428571428571429	2.3756514243469518E-5	BLK, IL1A, IFNG, IL26, CLEC5A, FGG, DRD2, CAMP	68	214	16650	9.153380978559648	0.05840116977819121	8.845807950656591E-4	8.119138103209289E-4
GOTERM_BP_FAT	GO:0050715~positive regulation of cytokine secretion	6	8.571428571428571	4.3898388267838195E-5	IL1A, IFNG, IL26, CLEC5A, DRD2, CAMP	68	97	16650	15.145542753183749	0.10523758870245248	0.0014820095879222173	0.001360264724459413
GOTERM_BP_FAT	GO:0042035~regulation of cytokine biosynthetic process	5	7.142857142857142	6.511218328627104E-4	IL1A, IFNG, CCL20, IRF4, IGF2BP1	68	98	16650	12.49249699879952	0.8079172059166572	0.012780158765956454	0.011730287903666193
GOTERM_BP_FAT	GO:0042108~positive regulation of cytokine biosynthetic process	4	5.714285714285714	0.001897235690056483	IL1A, IFNG, CCL20, IRF4	68	61	16650	16.05593056894889	0.9918542792262429	0.028765274055227635	0.02640224996222315
GOTERM_BP_FAT	GO:0051222~positive regulation of protein transport	8	11.428571428571429	0.002444544821479602	BLK, IL1A, IFNG, IL26, CLEC5A, FGG, DRD2, CAMP	68	460	16650	4.258312020460358	0.9979697832931831	0.035572341884979035	0.03265012738573905
GOTERM_BP_FAT	GO:0042089~cytokine biosynthetic process	4	5.714285714285714	0.008269962012623103	IL1A, IFNG, CCL20, IRF4	68	103	16650	9.508852084523129	0.9999999992677603	0.08646960007806401	0.07936625220435259
GOTERM_BP_FAT	GO:0042107~cytokine metabolic process	4	5.714285714285714	0.008716359660527535	IL1A, IFNG, CCL20, IRF4	68	105	16650	9.327731092436975	0.999999999765912	0.08935150874678428	0.0820114164010769
GOTERM_BP_FAT	GO:0008285~negative regulation of cell proliferation	7	10.0	0.04660390938824574	IL1A, IFNG, IL26, TNFRSF9, IL24, DRD2, IDO1	68	651	16650	2.632827324478178	1.0	0.2942670787307686	0.2700934798460925
GOTERM_BP_FAT	GO:0045088~regulation of innate immune response	5	7.142857142857142	0.056969257512684154	GBP5, IFNG, IRF4, DRD2, PSMA8	68	360	16650	3.400735294117647	1.0	0.33781302112907796	0.3100621884296908
GOTERM_BP_FAT	GO:0045935~positive regulation of nucleobase-containing compound metabolic process	10	14.285714285714285	0.21996471156046113	MC4R, IL1A, CXCL10, CXCL11, CXCL9, ENDOG, IFNG, IL26, IRF4, DRD2	68	1658	16650	1.4767969914141772	1.0	0.8251120735867965	0.7573303550614987
GOTERM_BP_FAT	GO:0009968~negative regulation of signal transduction	7	10.0	0.2731959936733823	IL1A, IRF4, FGG, VWC2, APOA1, DRD2, PSMA8	68	1089	16650	1.5738940204180845	1.0	0.9519715905738967	0.8737685531175892
GOTERM_BP_FAT	GO:0009891~positive regulation of biosynthetic process	10	14.285714285714285	0.274322725159928	MC4R, IL1A, CXCL10, IFNG, IL26, CCL20, IRF4, MZB1, APOA1, DRD2	68	1760	16650	1.3912098930481285	1.0	0.9541004671771123	0.8757225457028471
GOTERM_BP_FAT	GO:0051173~positive regulation of nitrogen compound metabolic process	10	14.285714285714285	0.2782068669423013	MC4R, IL1A, CXCL10, CXCL11, CXCL9, ENDOG, IFNG, IL26, IRF4, DRD2	68	1767	16650	1.3856985918306202	1.0	0.9618123087515685	0.8828008710658156
GOTERM_BP_FAT	GO:0031328~positive regulation of cellular biosynthetic process	9	12.857142857142856	0.3944060513489609	MC4R, IL1A, CXCL10, IFNG, IL26, CCL20, IRF4, APOA1, DRD2	68	1729	16650	1.2745381553431088	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	6	8.571428571428571	0.4092279807771012	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	68	1041	16650	1.4112561451093406	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:0010557~positive regulation of macromolecule biosynthetic process	8	11.428571428571429	0.46532107448850624	IL1A, CXCL10, IFNG, IL26, CCL20, IRF4, MZB1, DRD2	68	1597	16650	1.2265645143467532	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:0009628~response to abiotic stimulus	5	7.142857142857142	0.6008194226148891	IL1A, CXCL10, ENDOG, CCL7, DRD2	68	1029	16650	1.1897616189332876	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:0006366~transcription from RNA polymerase II promoter	8	11.428571428571429	0.608619469575042	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, VWC2, DRD2	68	1820	16650	1.0762766645119586	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:1903508~positive regulation of nucleic acid-templated transcription	6	8.571428571428571	0.6412902390347115	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	68	1349	16650	1.0890419918894172	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:0045893~positive regulation of transcription, DNA-templated	6	8.571428571428571	0.6412902390347115	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	68	1349	16650	1.0890419918894172	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:1902680~positive regulation of RNA biosynthetic process	6	8.571428571428571	0.6544285123105049	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	68	1369	16650	1.0731319554848966	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:0051254~positive regulation of RNA metabolic process	6	8.571428571428571	0.6835147841099845	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	68	1415	16650	1.0382456869673666	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:0010564~regulation of cell cycle process	3	4.285714285714286	0.6964524777990596	IL1A, DRD2, PSMA8	68	595	16650	1.2345526445872468	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:0051726~regulation of cell cycle	4	5.714285714285714	0.7604561224819488	IL1A, IFNG, DRD2, PSMA8	68	976	16650	1.0034956605593057	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:0006357~regulation of transcription from RNA polymerase II promoter	7	10.0	0.7619522454633196	IL1A, CXCL10, IFNG, IL26, IRF4, VWC2, DRD2	68	1835	16650	0.9340439172944381	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:0010628~positive regulation of gene expression	6	8.571428571428571	0.8240678853638332	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	68	1692	16650	0.8682728410513142	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:0007049~cell cycle	5	7.142857142857142	0.9149047336867853	IL1A, IFNG, DRD2, MAPK4, PSMA8	68	1672	16650	0.7322157331832255	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:0022402~cell cycle process	4	5.714285714285714	0.9186073504702194	IL1A, IFNG, DRD2, PSMA8	68	1357	16650	0.7217478000780269	1.0	1.0	0.9186073504702194
GOTERM_BP_FAT	GO:0051171~regulation of nitrogen compound metabolic process	14	20.0	0.9303867183131409	CXCL9, ENDOG, IL26, PSMA8, MC4R, IL1A, CXCL10, CXCL11, IFNG, IRF4, POU2AF1, VWC2, IGF2BP1, DRD2	68	4404	16650	0.7783699310786985	1.0	1.0	0.9303867183131409
GOTERM_BP_FAT	GO:0019219~regulation of nucleobase-containing compound metabolic process	12	17.142857142857142	0.9613622906626019	MC4R, IL1A, CXCL10, CXCL11, CXCL9, ENDOG, IFNG, IL26, IRF4, POU2AF1, VWC2, DRD2	68	4104	16650	0.7159442724458205	1.0	1.0	0.9613622906626019
GOTERM_BP_FAT	GO:0010556~regulation of macromolecule biosynthetic process	11	15.714285714285714	0.9816560864706997	IL1A, CXCL10, IFNG, IL26, CCL20, IRF4, POU2AF1, IGF2BP1, MZB1, VWC2, DRD2	68	4107	16650	0.6558028616852146	1.0	1.0	0.9816560864706997
GOTERM_BP_FAT	GO:0010468~regulation of gene expression	11	15.714285714285714	0.9904574918494818	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, IGF2BP1, VWC2, CARTPT, DRD2, PSMA8	68	4345	16650	0.6198808637379003	1.0	1.0	0.9904574918494818
GOTERM_BP_FAT	GO:0006355~regulation of transcription, DNA-templated	8	11.428571428571429	0.9948177704777923	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, VWC2, DRD2	68	3603	16650	0.5436645932311309	1.0	1.0	0.9948177704777923
GOTERM_BP_FAT	GO:0006351~transcription, DNA-templated	8	11.428571428571429	0.994850552369134	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, VWC2, DRD2	68	3605	16650	0.5433629762584645	1.0	1.0	0.994850552369134
GOTERM_BP_FAT	GO:1903506~regulation of nucleic acid-templated transcription	8	11.428571428571429	0.9951679526584647	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, VWC2, DRD2	68	3625	16650	0.5403651115618661	1.0	1.0	0.9951679526584647
GOTERM_BP_FAT	GO:2001141~regulation of RNA biosynthetic process	8	11.428571428571429	0.9954525658076245	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, VWC2, DRD2	68	3644	16650	0.5375476205850067	1.0	1.0	0.9954525658076245
GOTERM_BP_FAT	GO:2000112~regulation of cellular macromolecule biosynthetic process	9	12.857142857142856	0.9957424218468197	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, IGF2BP1, VWC2, DRD2	68	3991	16650	0.5521614809792622	1.0	1.0	0.9957424218468197
GOTERM_BP_FAT	GO:0010467~gene expression	13	18.571428571428573	0.9966900236463793	IL26, FGG, GZMB, CARTPT, PSMA8, IL1A, CXCL10, IFNG, IRF4, POU2AF1, VWC2, IGF2BP1, DRD2	68	5306	16650	0.5999035498104255	1.0	1.0	0.9966900236463793
GOTERM_BP_FAT	GO:0051252~regulation of RNA metabolic process	8	11.428571428571429	0.9968990134915409	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, VWC2, DRD2	68	3762	16650	0.5206867435969603	1.0	1.0	0.9968990134915409
GOTERM_BP_FAT	GO:0097659~nucleic acid-templated transcription	8	11.428571428571429	0.9969894830736393	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, VWC2, DRD2	68	3771	16650	0.5194440544714306	1.0	1.0	0.9969894830736393
GOTERM_BP_FAT	GO:0032774~RNA biosynthetic process	8	11.428571428571429	0.998075812556663	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, VWC2, DRD2	68	3905	16650	0.5016193417187618	1.0	1.0	0.998075812556663
GOTERM_BP_FAT	GO:0034654~nucleobase-containing compound biosynthetic process	9	12.857142857142856	0.9987179350672597	MC4R, IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, VWC2, DRD2	68	4357	16650	0.5057783958201137	1.0	1.0	0.9987179350672597
GOTERM_BP_FAT	GO:0034645~cellular macromolecule biosynthetic process	11	15.714285714285714	0.998781454328729	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, MTTP, IGF2BP1, VWC2, APOA1, DRD2	68	5012	16650	0.5373867424064598	1.0	1.0	0.998781454328729
GOTERM_BP_FAT	GO:0018130~heterocycle biosynthetic process	9	12.857142857142856	0.998934609199759	MC4R, IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, VWC2, DRD2	68	4411	16650	0.49958659500980174	1.0	1.0	0.998934609199759
GOTERM_BP_FAT	GO:0019438~aromatic compound biosynthetic process	9	12.857142857142856	0.9989813604557075	MC4R, IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, VWC2, DRD2	68	4424	16650	0.4981185512179555	1.0	1.0	0.9989813604557075
