Annotation Cluster 1	Enrichment Score: 4.213320636378975
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0030099~myeloid cell differentiation	5	13.88888888888889	0.005599239123327286	IFNG, IRF4, IL23R, CLEC5A, CARTPT	36	343	16650	6.74198250728863	0.9999815170857166	0.04362459397291138	0.03813778937013284
GOTERM_BP_FAT	GO:0002292~T cell differentiation involved in immune response	3	8.333333333333332	0.006156780079541441	IFNG, IRF4, IL23R	36	56	16650	24.77678571428571	0.9999937769445796	0.046656849040274985	0.040788668026962044
GOTERM_BP_FAT	GO:0043367~CD4-positive, alpha-beta T cell differentiation	3	8.333333333333332	0.0068135220110637695	IFNG, IRF4, IL23R	36	59	16650	23.51694915254237	0.9999982750396622	0.051180294496806215	0.04474318529205327
GOTERM_CC_FAT	GO:0009986~cell surface	7	19.444444444444446	0.006836253591396313	IGLL5, CXCL10, CD79A, CXCL9, IFNG, TNFRSF9, CLEC5A	34	765	14527	3.9096116878123794	0.5984181074098939	0.15153695460928493	0.14697945221502073
GOTERM_BP_FAT	GO:0002429~immune response-activating cell surface receptor signaling pathway	5	13.88888888888889	0.007090448153751779	BLK, IGLL5, CD79A, CR2, IFNG	36	367	16650	6.301089918256131	0.999998996064813	0.052302165088511224	0.04572395463407991
GOTERM_BP_FAT	GO:0045670~regulation of osteoclast differentiation	3	8.333333333333332	0.007500713211608827	IFNG, IL23R, CARTPT	36	62	16650	22.379032258064516	0.9999995498837382	0.05429620757657136	0.04746720002570362
GOTERM_BP_FAT	GO:0050853~B cell receptor signaling pathway	3	8.333333333333332	0.007500713211608827	BLK, IGLL5, CD79A	36	62	16650	22.379032258064516	0.9999995498837382	0.05429620757657136	0.04746720002570362
GOTERM_BP_FAT	GO:0002573~myeloid leukocyte differentiation	4	11.11111111111111	0.007860085497315986	IFNG, IRF4, IL23R, CARTPT	36	195	16650	9.487179487179487	0.9999997771351729	0.05644477163526186	0.049345532316187685
GOTERM_BP_FAT	GO:0050670~regulation of lymphocyte proliferation	4	11.11111111111111	0.00819522045927944	IFNG, IL23R, MZB1, IDO1	36	198	16650	9.343434343434343	0.9999998843227205	0.057142852624687344	0.04995581342859264
GOTERM_BP_FAT	GO:0035710~CD4-positive, alpha-beta T cell activation	3	8.333333333333332	0.00821796694963287	IFNG, IRF4, IL23R	36	65	16650	21.346153846153847	0.9999998893593043	0.057142852624687344	0.04995581342859264
GOTERM_BP_FAT	GO:0032944~regulation of mononuclear cell proliferation	4	11.11111111111111	0.00830878580560371	IFNG, IL23R, MZB1, IDO1	36	199	16650	9.296482412060302	0.9999999073767883	0.057363147554701774	0.050148401161223814
GOTERM_BP_FAT	GO:0022407~regulation of cell-cell adhesion	5	13.88888888888889	0.00844288487233153	IFNG, IRF4, IL23R, CXCL13, IDO1	36	386	16650	5.990932642487047	0.9999999287599645	0.058082257632351655	0.05077706646622083
GOTERM_BP_FAT	GO:0070663~regulation of leukocyte proliferation	4	11.11111111111111	0.009372919152458538	IFNG, IL23R, MZB1, IDO1	36	208	16650	8.894230769230768	0.9999999884736785	0.0628962572878448	0.054985594000095256
GOTERM_BP_FAT	GO:0002768~immune response-regulating cell surface receptor signaling pathway	5	13.88888888888889	0.009460131569344716	BLK, IGLL5, CD79A, CR2, IFNG	36	399	16650	5.795739348370927	0.9999999902842842	0.06306754379563144	0.05513533725638707
GOTERM_BP_FAT	GO:0046634~regulation of alpha-beta T cell activation	3	8.333333333333332	0.010006322056615943	IFNG, IRF4, IL23R	36	72	16650	19.270833333333332	0.9999999966693455	0.06536116090853511	0.0571404788148843
GOTERM_BP_FAT	GO:0001818~negative regulation of cytokine production	4	11.11111111111111	0.011317023218442945	IFNG, IL23R, TNFRSF9, IDO1	36	223	16650	8.295964125560538	0.9999999997454655	0.07245882852732446	0.06334545009399088
GOTERM_BP_FAT	GO:0030316~osteoclast differentiation	3	8.333333333333332	0.011379991816490378	IFNG, IL23R, CARTPT	36	77	16650	18.01948051948052	0.999999999775065	0.07262231619733991	0.0634883753972621
GOTERM_BP_FAT	GO:0050851~antigen receptor-mediated signaling pathway	4	11.11111111111111	0.012013119691009	BLK, IGLL5, CD79A, IFNG	36	228	16650	8.114035087719298	0.9999999999351312	0.07616160849855379	0.06658251959461196
GOTERM_BP_FAT	GO:0046632~alpha-beta T cell differentiation	3	8.333333333333332	0.014360473861005443	IFNG, IRF4, IL23R	36	87	16650	15.948275862068963	0.999999999999359	0.08815389528097843	0.07706649814254608
GOTERM_BP_FAT	GO:1902105~regulation of leukocyte differentiation	4	11.11111111111111	0.014404528249520702	IFNG, IRF4, IL23R, CARTPT	36	244	16650	7.581967213114754	0.9999999999994122	0.08815389528097843	0.07706649814254608
GOTERM_BP_FAT	GO:0002286~T cell activation involved in immune response	3	8.333333333333332	0.014992957324888012	IFNG, IRF4, IL23R	36	89	16650	15.589887640449437	0.9999999999998156	0.09061164239963472	0.07921512655143323
GOTERM_BP_FAT	GO:0006959~humoral immune response	4	11.11111111111111	0.015041739231928548	IGLL5, CR2, IFNG, POU2AF1	36	248	16650	7.459677419354838	0.9999999999998325	0.09062414319857572	0.07922605508494043
GOTERM_BP_FAT	GO:0001906~cell killing	3	8.333333333333332	0.02309444863426437	IFNG, IL23R, GZMB	36	112	16650	12.388392857142856	1.0	0.13177420691315553	0.11520054377562462
GOTERM_BP_FAT	GO:0002761~regulation of myeloid leukocyte differentiation	3	8.333333333333332	0.023479921464535782	IFNG, IL23R, CARTPT	36	113	16650	12.278761061946902	1.0	0.13319019778128482	0.11643844094693767
GOTERM_BP_FAT	GO:0045580~regulation of T cell differentiation	3	8.333333333333332	0.023479921464535782	IFNG, IRF4, IL23R	36	113	16650	12.278761061946902	1.0	0.13319019778128482	0.11643844094693767
GOTERM_BP_FAT	GO:0046631~alpha-beta T cell activation	3	8.333333333333332	0.02386805992723812	IFNG, IRF4, IL23R	36	114	16650	12.171052631578947	1.0	0.13499719025901444	0.1180181622058188
GOTERM_BP_FAT	GO:0050863~regulation of T cell activation	4	11.11111111111111	0.02456847988286396	IFNG, IRF4, IL23R, IDO1	36	299	16650	6.1872909698996645	1.0	0.13735691922984464	0.1200811005225858
GOTERM_BP_FAT	GO:1903037~regulation of leukocyte cell-cell adhesion	4	11.11111111111111	0.02764203853969878	IFNG, IRF4, IL23R, IDO1	36	313	16650	5.910543130990415	1.0	0.1506335808062237	0.13168791394193577
GOTERM_BP_FAT	GO:0050864~regulation of B cell activation	3	8.333333333333332	0.029150922249444853	IGLL5, IFNG, MZB1	36	127	16650	10.9251968503937	1.0	0.15665592566183661	0.13695280923838912
GOTERM_BP_FAT	GO:0002697~regulation of immune effector process	4	11.11111111111111	0.030433803247324677	IFNG, IRF4, IL23R, MZB1	36	325	16650	5.692307692307692	1.0	0.1626489760325341	0.1421920945109164
GOTERM_BP_FAT	GO:1903706~regulation of hemopoiesis	4	11.11111111111111	0.03115437843676678	IFNG, IRF4, IL23R, CARTPT	36	328	16650	5.640243902439025	1.0	0.16379266712012885	0.14319193991532916
GOTERM_BP_FAT	GO:0045619~regulation of lymphocyte differentiation	3	8.333333333333332	0.03485600986965282	IFNG, IRF4, IL23R	36	140	16650	9.910714285714285	1.0	0.18168482786646686	0.1588337464234679
GOTERM_BP_FAT	GO:0018193~peptidyl-amino acid modification	7	19.444444444444446	0.03521314189576883	BLK, EPHA6, IFNG, IRF4, IL23R, IL24, ADRA2C	36	1185	16650	2.7320675105485233	1.0	0.18168482786646686	0.1588337464234679
GOTERM_CC_FAT	GO:0043235~receptor complex	4	11.11111111111111	0.037773998359859146	CD79A, CR2, IL23R, OLR1	34	328	14527	5.210545193687231	0.994031670979095	0.5023941781861266	0.487284578842183
GOTERM_BP_FAT	GO:0002285~lymphocyte activation involved in immune response	3	8.333333333333332	0.03903970171044382	IFNG, IRF4, IL23R	36	149	16650	9.31208053691275	1.0	0.19914987239597928	0.1741021564863819
GOTERM_BP_FAT	GO:0042129~regulation of T cell proliferation	3	8.333333333333332	0.03999442611588418	IFNG, IL23R, IDO1	36	151	16650	9.188741721854305	1.0	0.20205517360628983	0.17664204867848846
GOTERM_BP_FAT	GO:0030155~regulation of cell adhesion	5	13.88888888888889	0.04477714194902581	IFNG, IRF4, IL23R, CXCL13, IDO1	36	643	16650	3.5964230171073095	1.0	0.2216011616865053	0.19372967537129535
GOTERM_BP_FAT	GO:0002699~positive regulation of immune effector process	3	8.333333333333332	0.046413360164822524	IFNG, IL23R, MZB1	36	164	16650	8.460365853658537	1.0	0.22623597668280324	0.19778155487321356
GOTERM_BP_FAT	GO:0016064~immunoglobulin mediated immune response	3	8.333333333333332	0.0500173330571887	IGLL5, CR2, IFNG	36	171	16650	8.114035087719298	1.0	0.24197911753353138	0.21154463058601508
GOTERM_BP_FAT	GO:0019724~B cell mediated immunity	3	8.333333333333332	0.05106533062427864	IGLL5, CR2, IFNG	36	173	16650	8.020231213872831	1.0	0.24565701297694983	0.21475994536541596
GOTERM_BP_FAT	GO:0042098~T cell proliferation	3	8.333333333333332	0.05159232662934043	IFNG, IL23R, IDO1	36	174	16650	7.974137931034481	1.0	0.2465249104948779	0.21551868463882112
GOTERM_BP_FAT	GO:0045637~regulation of myeloid cell differentiation	3	8.333333333333332	0.06084673220439229	IFNG, IL23R, CARTPT	36	191	16650	7.264397905759162	1.0	0.28105395351552626	0.24570489956821265
GOTERM_BP_FAT	GO:0016337~single organismal cell-cell adhesion	5	13.88888888888889	0.06423734803017331	IFNG, IRF4, IL23R, CXCL13, IDO1	36	725	16650	3.1896551724137936	1.0	0.29050624495674315	0.2539683461065136
GOTERM_BP_FAT	GO:0042110~T cell activation	4	11.11111111111111	0.06647690669808548	IFNG, IRF4, IL23R, IDO1	36	446	16650	4.147982062780269	1.0	0.2971548363923637	0.2597807229492004
GOTERM_BP_FAT	GO:0070489~T cell aggregation	4	11.11111111111111	0.06647690669808548	IFNG, IRF4, IL23R, IDO1	36	446	16650	4.147982062780269	1.0	0.2971548363923637	0.2597807229492004
GOTERM_BP_FAT	GO:0071593~lymphocyte aggregation	4	11.11111111111111	0.06683213598309133	IFNG, IRF4, IL23R, IDO1	36	447	16650	4.138702460850111	1.0	0.29765474777203615	0.26021775887699655
GOTERM_BP_FAT	GO:0030217~T cell differentiation	3	8.333333333333332	0.06828049436007229	IFNG, IRF4, IL23R	36	204	16650	6.8014705882352935	1.0	0.3031216454428839	0.2649970673562531
GOTERM_BP_FAT	GO:0070486~leukocyte aggregation	4	11.11111111111111	0.0693436340640932	IFNG, IRF4, IL23R, IDO1	36	454	16650	4.074889867841409	1.0	0.30574238655532004	0.2672881894834138
GOTERM_BP_FAT	GO:0002366~leukocyte activation involved in immune response	3	8.333333333333332	0.07299874511918679	IFNG, IRF4, IL23R	36	212	16650	6.544811320754717	1.0	0.3176684401886906	0.27771426523712334
GOTERM_BP_FAT	GO:0002263~cell activation involved in immune response	3	8.333333333333332	0.07419470153071071	IFNG, IRF4, IL23R	36	214	16650	6.483644859813084	1.0	0.32057398879638926	0.2802543737106578
GOTERM_BP_FAT	GO:0098602~single organism cell adhesion	5	13.88888888888889	0.07916367383833653	IFNG, IRF4, IL23R, CXCL13, IDO1	36	779	16650	2.968549422336329	1.0	0.3331399723348652	0.2912398933401708
GOTERM_BP_FAT	GO:0007159~leukocyte cell-cell adhesion	4	11.11111111111111	0.0833246833185259	IFNG, IRF4, IL23R, IDO1	36	491	16650	3.7678207739307537	1.0	0.34540573854260737	0.30196295493209385
GOTERM_BP_FAT	GO:0022409~positive regulation of cell-cell adhesion	3	8.333333333333332	0.09545039210414732	IFNG, IL23R, CXCL13	36	248	16650	5.594758064516129	1.0	0.3833825272920203	0.3351632815913745
GOTERM_BP_FAT	GO:0051251~positive regulation of lymphocyte activation	3	8.333333333333332	0.12168952817613835	IGLL5, IFNG, IL23R	36	287	16650	4.834494773519164	1.0	0.45929510634573617	0.401528092970293
GOTERM_BP_FAT	GO:0002696~positive regulation of leukocyte activation	3	8.333333333333332	0.13863780524236013	IGLL5, IFNG, IL23R	36	311	16650	4.461414790996784	1.0	0.5099463927028207	0.44580880516700205
GOTERM_BP_FAT	GO:0050867~positive regulation of cell activation	3	8.333333333333332	0.1451260261296391	IGLL5, IFNG, IL23R	36	320	16650	4.3359375	1.0	0.5272368739541196	0.460924607333086
GOTERM_BP_FAT	GO:0045785~positive regulation of cell adhesion	3	8.333333333333332	0.19364726139906976	IFNG, IL23R, CXCL13	36	385	16650	3.603896103896104	1.0	0.6478797627600341	0.566393854454133
GOTERM_BP_FAT	GO:0098609~cell-cell adhesion	5	13.88888888888889	0.22655828147740026	IFNG, IRF4, IL23R, CXCL13, IDO1	36	1164	16650	1.9866838487972511	1.0	0.725285587567915	0.6340641012964866
GOTERM_BP_FAT	GO:0007155~cell adhesion	6	16.666666666666664	0.2832823833852085	IFNG, IRF4, IL23R, OLR1, CXCL13, IDO1	36	1699	16650	1.633313713949382	1.0	0.8494093103049528	0.7425763867408247
GOTERM_BP_FAT	GO:0022610~biological adhesion	6	16.666666666666664	0.28579860569128424	IFNG, IRF4, IL23R, OLR1, CXCL13, IDO1	36	1705	16650	1.627565982404692	1.0	0.852998915447833	0.7457145157729508

Annotation Cluster 7	Enrichment Score: 2.1760625145342196
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0060089~molecular transducer activity	11	30.555555555555557	0.002505994556464223	CD79A, CR2, EPHA6, CNR2, IL23R, TNFRSF9, CLEC5A, OLR1, S1PR5, DRD2, ADRA2C	35	1680	15478	2.8955442176870747	0.36182071693248374	0.04100718365123274	0.038273371407817225
GOTERM_MF_FAT	GO:0004872~receptor activity	11	30.555555555555557	0.002505994556464223	CD79A, CR2, EPHA6, CNR2, IL23R, TNFRSF9, CLEC5A, OLR1, S1PR5, DRD2, ADRA2C	35	1680	15478	2.8955442176870747	0.36182071693248374	0.04100718365123274	0.038273371407817225
GOTERM_MF_FAT	GO:0004888~transmembrane signaling receptor activity	9	25.0	0.0063553752197605794	CD79A, CR2, EPHA6, CNR2, IL23R, TNFRSF9, S1PR5, DRD2, ADRA2C	35	1309	15478	3.0405325766670304	0.6805781161813295	0.08799750304283879	0.08213100283998287
GOTERM_MF_FAT	GO:0099600~transmembrane receptor activity	9	25.0	0.008076920712734964	CD79A, CR2, EPHA6, CNR2, IL23R, TNFRSF9, S1PR5, DRD2, ADRA2C	35	1363	15478	2.9200712713552033	0.7658138854231833	0.10384612344944955	0.09692304855281958
GOTERM_CC_FAT	GO:0005887~integral component of plasma membrane	10	27.77777777777778	0.008887484051592714	SNAP25, CD79A, EPHA6, CNR2, IL23R, TNFRSF9, CLEC5A, OLR1, DRD2, ADRA2C	34	1635	14527	2.613239791329376	0.6949621372879907	0.16886219698026156	0.1637836346650657
GOTERM_MF_FAT	GO:0038023~signaling receptor activity	9	25.0	0.010134662234704741	CD79A, CR2, EPHA6, CNR2, IL23R, TNFRSF9, S1PR5, DRD2, ADRA2C	35	1417	15478	2.8087912087912086	0.8385177087573665	0.11853269887073285	0.11063051894601733
GOTERM_CC_FAT	GO:0031226~intrinsic component of plasma membrane	10	27.77777777777778	0.011427865162256119	SNAP25, CD79A, EPHA6, CNR2, IL23R, TNFRSF9, CLEC5A, OLR1, DRD2, ADRA2C	34	1701	14527	2.511844243870388	0.7831734262545164	0.18998825832250799	0.18427432574137992
GOTERM_MF_FAT	GO:0004871~signal transducer activity	10	27.77777777777778	0.011765202325769743	CD79A, CR2, EPHA6, CNR2, IL23R, TNFRSF9, CXCL13, S1PR5, DRD2, ADRA2C	35	1763	15478	2.5083866785511706	0.8797831207184792	0.12457273050815022	0.11626788180760689

Annotation Cluster 8	Enrichment Score: 2.1588795244948167
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0046427~positive regulation of JAK-STAT cascade	4	11.11111111111111	6.031513209490775E-4	IFNG, IL26, IL23R, IL24	36	79	16650	23.417721518987342	0.6899649476065974	0.007414390715663403	0.0064818590998789345
GOTERM_BP_FAT	GO:1904894~positive regulation of STAT cascade	4	11.11111111111111	6.031513209490775E-4	IFNG, IL26, IL23R, IL24	36	79	16650	23.417721518987342	0.6899649476065974	0.007414390715663403	0.0064818590998789345
GOTERM_BP_FAT	GO:0018108~peptidyl-tyrosine phosphorylation	6	16.666666666666664	7.610528154557622E-4	BLK, EPHA6, IFNG, IL23R, IL24, ADRA2C	36	349	16650	7.951289398280802	0.7718531811874101	0.009002697938927919	0.007870399847640078
GOTERM_BP_FAT	GO:0018212~peptidyl-tyrosine modification	6	16.666666666666664	7.808847865633605E-4	BLK, EPHA6, IFNG, IL23R, IL24, ADRA2C	36	351	16650	7.905982905982905	0.7804750688768416	0.009126002927306743	0.007978196373563007
GOTERM_BP_FAT	GO:0046425~regulation of JAK-STAT cascade	4	11.11111111111111	0.003727060938521901	IFNG, IL26, IL23R, IL24	36	149	16650	12.416107382550335	0.9992882188530292	0.03227900991398432	0.02821917567738011
GOTERM_BP_FAT	GO:1904892~regulation of STAT cascade	4	11.11111111111111	0.003727060938521901	IFNG, IL26, IL23R, IL24	36	149	16650	12.416107382550335	0.9992882188530292	0.03227900991398432	0.02821917567738011
GOTERM_BP_FAT	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	4	11.11111111111111	0.004873308289456133	IFNG, IL23R, IL24, ADRA2C	36	164	16650	11.28048780487805	0.9999238050279146	0.039229120670310785	0.03429514879218922
GOTERM_BP_FAT	GO:0007259~JAK-STAT cascade	4	11.11111111111111	0.005473445286014909	IFNG, IL26, IL23R, IL24	36	171	16650	10.818713450292398	0.9999763734305506	0.04306053550352582	0.03764467433710299
GOTERM_BP_FAT	GO:0097696~STAT cascade	4	11.11111111111111	0.005928217010013971	IFNG, IL26, IL23R, IL24	36	176	16650	10.511363636363635	0.9999902759818069	0.04540440115018912	0.0396937445106808
GOTERM_BP_FAT	GO:0042531~positive regulation of tyrosine phosphorylation of STAT protein	3	8.333333333333332	0.007268290168953761	IFNG, IL23R, IL24	36	61	16650	22.74590163934426	0.9999992909009549	0.05341092018094809	0.04669325805509689
GOTERM_BP_FAT	GO:0042509~regulation of tyrosine phosphorylation of STAT protein	3	8.333333333333332	0.009220407189460393	IFNG, IL23R, IL24	36	69	16650	20.10869565217391	0.9999999844596971	0.062109687317892924	0.05429795344904454
GOTERM_BP_FAT	GO:0007260~tyrosine phosphorylation of STAT protein	3	8.333333333333332	0.010274711676359356	IFNG, IL23R, IL24	36	73	16650	19.006849315068493	0.9999999980322558	0.06666535335162926	0.058280638806372805
GOTERM_BP_FAT	GO:0050730~regulation of peptidyl-tyrosine phosphorylation	4	11.11111111111111	0.010383009521006308	IFNG, IL23R, IL24, ADRA2C	36	216	16650	8.564814814814815	0.9999999984088009	0.06714346156917413	0.058698613825422324
GOTERM_BP_FAT	GO:0018193~peptidyl-amino acid modification	7	19.444444444444446	0.03521314189576883	BLK, EPHA6, IFNG, IRF4, IL23R, IL24, ADRA2C	36	1185	16650	2.7320675105485233	1.0	0.18168482786646686	0.1588337464234679
GOTERM_BP_FAT	GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway	3	8.333333333333332	0.3976510927521244	BLK, EPHA6, ADRA2C	36	648	16650	2.1412037037037037	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0007167~enzyme linked receptor protein signaling pathway	3	8.333333333333332	0.6037391294156437	BLK, EPHA6, ADRA2C	36	954	16650	1.4544025157232705	1.0	1.0	0.8746776689014956

Annotation Cluster 9	Enrichment Score: 2.039735493847657
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0009306~protein secretion	11	30.555555555555557	2.789003861208989E-8	BLK, IL1A, GBP5, SNAP25, IFNG, IL26, TNFRSF9, CLEC5A, CARTPT, DRD2, ADRA2C	36	469	16650	10.847547974413647	5.413310045143671E-5	2.0810259579790148E-6	1.8192886725424787E-6
GOTERM_BP_FAT	GO:0050708~regulation of protein secretion	10	27.77777777777778	8.329191421539924E-8	BLK, IL1A, SNAP25, IFNG, IL26, TNFRSF9, CLEC5A, CARTPT, DRD2, ADRA2C	36	392	16650	11.798469387755102	1.6165654447353184E-4	5.049572299308579E-6	4.4144714534161595E-6
GOTERM_BP_FAT	GO:0050663~cytokine secretion	7	19.444444444444446	1.1062908598182705E-6	IL1A, GBP5, IFNG, IL26, TNFRSF9, CLEC5A, DRD2	36	165	16650	19.62121212121212	0.002145007922101705	4.566392059675415E-5	3.9920623367059297E-5
GOTERM_BP_FAT	GO:0032940~secretion by cell	12	33.33333333333333	2.7240321764273564E-6	BLK, IL1A, GBP5, SNAP25, IFNG, IL26, TNFRSF9, GAD1, CLEC5A, CARTPT, DRD2, ADRA2C	36	966	16650	5.745341614906832	0.005273400204589884	8.80770403711512E-5	7.699930952034661E-5
GOTERM_BP_FAT	GO:1903530~regulation of secretion by cell	10	27.77777777777778	4.385067500900529E-6	BLK, IL1A, SNAP25, IFNG, IL26, TNFRSF9, CLEC5A, CARTPT, DRD2, ADRA2C	36	630	16650	7.341269841269841	0.008475314970181391	1.350322373293179E-4	1.1804880129408408E-4
GOTERM_BP_FAT	GO:0070201~regulation of establishment of protein localization	11	30.555555555555557	4.739877102044862E-6	BLK, IL1A, SNAP25, IFNG, IL26, TNFRSF9, CLEC5A, GZMB, CARTPT, DRD2, ADRA2C	36	820	16650	6.204268292682928	0.009157931613387627	1.4367752465573486E-4	1.2560674320418884E-4
GOTERM_BP_FAT	GO:0051049~regulation of transport	15	41.66666666666667	7.087577894408462E-6	BLK, SNAP25, CXCL9, IL26, TNFRSF9, GZMB, CARTPT, ADRA2C, IL1A, CXCL10, CXCL11, IFNG, CLEC5A, MZB1, DRD2	36	1796	16650	3.8627505567928733	0.013662841850929808	2.0220442816400614E-4	1.7677253101348165E-4
GOTERM_BP_FAT	GO:0051046~regulation of secretion	10	27.77777777777778	8.441435055906949E-6	BLK, IL1A, SNAP25, IFNG, IL26, TNFRSF9, CLEC5A, CARTPT, DRD2, ADRA2C	36	683	16650	6.771595900439238	0.016251392348796245	2.339483429779926E-4	2.0452391221168834E-4
GOTERM_BP_FAT	GO:0046903~secretion	12	33.33333333333333	9.345558295559983E-6	BLK, IL1A, GBP5, SNAP25, IFNG, IL26, TNFRSF9, GAD1, CLEC5A, CARTPT, DRD2, ADRA2C	36	1098	16650	5.054644808743169	0.0179762773307941	2.5181087629703286E-4	2.2013981762874628E-4
GOTERM_BP_FAT	GO:0051050~positive regulation of transport	11	30.555555555555557	1.307769590404482E-5	BLK, IL1A, CXCL10, CXCL11, CXCL9, IFNG, IL26, CLEC5A, GZMB, CARTPT, DRD2	36	920	16650	5.529891304347826	0.02506450946996641	3.211484816942652E-4	2.807566108007597E-4
GOTERM_BP_FAT	GO:0050707~regulation of cytokine secretion	6	16.666666666666664	1.4490576910144687E-5	IL1A, IFNG, IL26, TNFRSF9, CLEC5A, DRD2	36	150	16650	18.5	0.02773454851156254	3.4647177424658085E-4	3.028949119186604E-4
GOTERM_BP_FAT	GO:0051223~regulation of protein transport	10	27.77777777777778	1.7125709669891357E-5	BLK, IL1A, SNAP25, IFNG, IL26, TNFRSF9, CLEC5A, CARTPT, DRD2, ADRA2C	36	746	16650	6.199731903485255	0.03269486683176659	3.955223423760623E-4	3.457762333349493E-4
GOTERM_BP_FAT	GO:0032880~regulation of protein localization	11	30.555555555555557	1.9292788624413647E-5	BLK, IL1A, SNAP25, IFNG, IL26, TNFRSF9, CLEC5A, GZMB, CARTPT, DRD2, ADRA2C	36	962	16650	5.288461538461539	0.036755171174746026	4.3520941780654044E-4	3.804717384535529E-4
GOTERM_BP_FAT	GO:0050796~regulation of insulin secretion	6	16.666666666666664	3.045768215335747E-5	BLK, SNAP25, IFNG, CARTPT, DRD2, ADRA2C	36	175	16650	15.857142857142856	0.057405652651185024	6.639090267136347E-4	5.804070666527445E-4
GOTERM_BP_FAT	GO:0050715~positive regulation of cytokine secretion	5	13.88888888888889	4.934134172977688E-5	IL1A, IFNG, IL26, CLEC5A, DRD2	36	97	16650	23.840206185567013	0.09133056346742663	0.0010076021363764965	8.808727955126483E-4
GOTERM_BP_FAT	GO:1903532~positive regulation of secretion by cell	7	19.444444444444446	5.501647982087511E-5	BLK, IL1A, IFNG, IL26, CLEC5A, CARTPT, DRD2	36	327	16650	9.900611620795107	0.10128554936686263	0.0011003295964175023	9.61937626558806E-4
GOTERM_BP_FAT	GO:0090276~regulation of peptide hormone secretion	6	16.666666666666664	6.039318188275399E-5	BLK, SNAP25, IFNG, CARTPT, DRD2, ADRA2C	36	202	16650	13.737623762376238	0.11061645820490318	0.0011834623520458863	0.0010346145098298059
GOTERM_BP_FAT	GO:0002791~regulation of peptide secretion	6	16.666666666666664	6.78174893616105E-5	BLK, SNAP25, IFNG, CARTPT, DRD2, ADRA2C	36	207	16650	13.405797101449275	0.1233418966673393	0.001275883329758833	0.001115411405809784
GOTERM_BP_FAT	GO:0090087~regulation of peptide transport	6	16.666666666666664	7.09770336247497E-5	BLK, SNAP25, IFNG, CARTPT, DRD2, ADRA2C	36	209	16650	13.277511961722487	0.1287020753279905	0.0013113851926858514	0.0011464480859769094
GOTERM_BP_FAT	GO:0050714~positive regulation of protein secretion	6	16.666666666666664	7.93742322158987E-5	BLK, IL1A, IFNG, IL26, CLEC5A, DRD2	36	214	16650	12.967289719626168	0.1427892712886325	0.00144513511113791	0.0012633758497370595
GOTERM_BP_FAT	GO:0051047~positive regulation of secretion	7	19.444444444444446	8.66708612923762E-5	BLK, IL1A, IFNG, IL26, CLEC5A, CARTPT, DRD2	36	355	16650	9.119718309859156	0.15484516559521988	0.0015285588264291803	0.001336307097744273
GOTERM_BP_FAT	GO:0030072~peptide hormone secretion	6	16.666666666666664	1.3878749747013347E-4	BLK, SNAP25, IFNG, CARTPT, DRD2, ADRA2C	36	241	16650	11.514522821576763	0.2361663339099036	0.0023211012507936115	0.002029168928528848
GOTERM_BP_FAT	GO:0002790~peptide secretion	6	16.666666666666664	1.6471696047940621E-4	BLK, SNAP25, IFNG, CARTPT, DRD2, ADRA2C	36	250	16650	11.1	0.273663559238426	0.0026958472202356187	0.002356781899752376
GOTERM_BP_FAT	GO:0046883~regulation of hormone secretion	6	16.666666666666664	1.7736532674349326E-4	BLK, SNAP25, IFNG, CARTPT, DRD2, ADRA2C	36	254	16650	10.9251968503937	0.2912813326587399	0.0028101696789593887	0.0024567256574820223
GOTERM_BP_FAT	GO:0023061~signal release	7	19.444444444444446	2.087088524846365E-4	BLK, SNAP25, IFNG, GAD1, CARTPT, DRD2, ADRA2C	36	417	16650	7.76378896882494	0.3331206693081249	0.003188150974962164	0.002787167037905067
GOTERM_BP_FAT	GO:0015833~peptide transport	6	16.666666666666664	2.2757518593409827E-4	BLK, SNAP25, IFNG, CARTPT, DRD2, ADRA2C	36	268	16650	10.354477611940297	0.3571048978102477	0.0033701974100164168	0.0029463169110246616
GOTERM_BP_FAT	GO:0042886~amide transport	6	16.666666666666664	3.224041370364868E-4	BLK, SNAP25, IFNG, CARTPT, DRD2, ADRA2C	36	289	16650	9.602076124567475	0.4652133142086037	0.00446236966655501	0.0039011231724109773
GOTERM_BP_FAT	GO:0046879~hormone secretion	6	16.666666666666664	3.54329500857904E-4	BLK, SNAP25, IFNG, CARTPT, DRD2, ADRA2C	36	295	16650	9.40677966101695	0.4973571674928505	0.004838893839358963	0.004230290696676702
